"Drug","Pearson.est","Pearson.p","Pearson.q","Spearman.est","Spearman.p","Spearman.q","Slope","Intercept","R.squared","Rank.slope","Rank.intercept","Rank.R.squared","N"
"lerisetron",0.0912609716390785,0.115319352669701,0.429906885285321,0.0564898655473502,0.330311238806533,0.660622477613066,0.00111204413840806,1.10729261932542,0.00832856494450869,0.0564898655473502,141.526520167897,0.0031911049095577,299
"lestaurtinib",0.018311601378267,0.764117073055211,0.917447364663305,-0.0242812869305164,0.690680712073481,0.888193313572291,0.00014392580493879,0.680840162362056,0.000335314745036549,-0.0242812869305164,139.30225502255,0.000589580895002067,271
"letrozole",0.0702018231881229,0.231720031446564,0.567527364147285,0.0622509016822888,0.289049181383423,0.622144677923773,0.000957832020607357,1.27373193493628,0.00492829597893646,0.0622509016822887,137.380242903545,0.00387517476025798,292
"leucovorin",-0.00188797338860875,0.975737337706482,0.989862001685722,-0.0372458098005245,0.548371785388024,0.813567976682232,-2.89692182900597e-05,1.36795582899329,3.56444351609485e-06,-0.0372458098005244,136.397823988769,0.00138725034769685,262
"levobunolol",-0.0173565956077771,0.768906537842049,0.91879214205354,0.00578143309342289,0.922044077177813,0.975964783445521,-0.000144982401307028,1.00222213283353,0.00030125141109191,0.00578143021914642,144.161692618224,3.3424968613725e-05,289
"levocarnitine",-0.0864110938888049,0.156792673389139,0.487130439561879,-0.0715787901373437,0.241114002186276,0.577350640838199,-0.00139425808217398,1.38326435136228,0.00746687714705983,-0.0715787901373438,145.19892606361,0.00512352319752589,270
"levocetirizine",-0.00902968664119465,0.874387984756622,0.967709191926543,0.045573718483208,0.424707482730718,0.726064267997733,-0.000105299447618437,0.998188057164486,8.15352408381698e-05,0.045573718483208,147.936073635103,0.0020769638163867,309
"levonorgestrel",-0.0942037297689556,0.162834114096267,0.48852842532031,-0.0875437757790699,0.194788758253118,0.524636225285901,-0.00103317849549006,0.9982868922628,0.00887434270238242,-0.0875437757790702,120.717359111477,0.00766391267765609,221
"LGX818",-0.0294138804710047,0.615454280249162,0.84715134054565,-0.0342239007016007,0.558891334853729,0.816971080777858,-0.000725462431515018,1.21056926821034,0.000865176364362548,-0.0342239007016008,152.548025353486,0.00117127537923303,294
"licochalcone.a",0.00717654814717527,0.900014883776081,0.973663344606649,0.0304525727951973,0.593852539310149,0.834043139593692,7.68096197858924e-05,0.964114926639111,5.15028433087244e-05,0.0304525727951973,150.279851216744,0.000927359189846786,309
"lidamidine",0.0188352078731239,0.802939446015329,0.933647105660953,0.0312651274723942,0.678660744544172,0.882137125762981,0.000224555186501953,1.03449948052236,0.000354765055623788,0.0312651274723941,86.7017710912207,0.000977508195865055,178
"lidocaine",0.00177149488264159,0.976288670406249,0.989862001685722,-0.0164744464555606,0.782220418241304,0.929913693706239,2.02819504214973e-05,1.29758864840173,3.1381941192248e-06,-0.0164744464555607,144.847608619917,0.000271407386017133,284
"linalool",-0.00859930352049072,0.885480675045191,0.970224320427005,-0.0169477885280255,0.776514258206841,0.92848277942486,-9.90440462467519e-05,1.21440767557958,7.39480210375239e-05,-0.0169477885280257,144.40658597098,0.000287227535990673,283
"linifanib",-0.00354731221959904,0.952037888241511,0.987363020833406,-0.0144170814366016,0.806869620174364,0.939482200605156,-1.29574016584128e-05,0.963672701778577,1.25834239833173e-05,-0.0135057573770813,147.465087698366,0.000207852237149602,290
"linsitinib",-0.0400082249036176,0.506478600366425,0.789869504216734,-6.1769226962767e-05,0.999181962314598,0.999844068315482,-0.000190218842131299,0.926342559407329,0.00160065805993845,-6.1159876105196e-05,139.508531802717,3.81543739958408e-09,278
"litronesib",0.0744673440064771,0.196120708013531,0.526869731361025,0.0827234265400789,0.150868821059687,0.461809578212023,0.000928576493970924,0.781891080205241,0.00554538532337899,0.0815188132615984,139.609140384238,0.00684316529853185,303
"lomefloxacin",0.0149842515541033,0.84804730413756,0.957110285573802,-0.0941936499399886,0.227387580819314,0.564606164398211,0.000117675760292289,0.853467313317322,0.000224527794636647,-0.0941936499399887,91.365169769989,0.00887244368901711,166
"lomitapide",0.0906389413287758,0.129586542369502,0.452147743014552,0.0805238563964997,0.178303938358398,0.510245262337865,0.00128765295713429,1.15282015045669,0.00821541768520127,0.0805238563964998,129.646136248093,0.00648409144896413,281
"lonafarnib",0.0105007762629258,0.852964532391505,0.959024101330481,0.0410490318917091,0.468577637514751,0.757013520184168,0.00016530749284124,0.91643538147622,0.000110266302124026,0.0410490318917092,151.034777477056,0.00168502301924656,314
"lorazepam",0.0633480579955747,0.283123919833481,0.610064636784049,0.0208726086783598,0.723837285001943,0.901217875049711,0.000793713521741541,1.11674815638893,0.0040129764518107,0.0208726086783598,141.973471741638,0.000435665793039944,289
"lorlatinib",-0.00547927122475998,0.925466310189727,0.98318064354712,-0.0149714956266535,0.798237772912537,0.939190566720698,-5.04557295682361e-05,1.06297504300969,3.00224131544831e-05,-0.0149714956266535,149.708295604931,0.000224145681298906,294
"lovastatin",0.0933097608588813,0.204010120863778,0.538081338817395,0.141733251608499,0.0529955998182172,0.27425125695858,0.00149168890059092,1.12509309377948,0.00870671147154161,0.141733251608499,80.6770743488011,0.0200883146115181,187
"loxistatin.acid",0.0554014590642167,0.357430716338218,0.685509506301643,0.032602682265507,0.588307729504125,0.834043139593692,0.000611182755848964,1.2850777402085,0.00306932166644408,0.0326026822655071,134.951925823962,0.00106293489090561,278
"lucitanib",-0.0415883234715997,0.46491292123258,0.759812539441056,-0.0469628908587523,0.409189866604591,0.710410582820067,-0.000451911848765306,0.97375707261565,0.00172958864917841,-0.0469628908587523,163.326210973965,0.00220551311781109,311
"lurasidone",-0.00462966085109863,0.937430171834156,0.984895472724566,-0.00677502008101289,0.908542251044921,0.970839487063292,-5.02116933950317e-05,1.15186520738543,2.14337595961946e-05,-0.00677502008101268,146.485765421787,4.59008970981284e-05,290
"LY2090314",-0.00605911092401318,0.915245722220472,0.977762459756661,-0.0367145923260434,0.518875847108091,0.79307030609554,-9.25228187094312e-05,0.809649127453893,3.67128251894962e-05,-0.0367145923260435,161.727476402863,0.00134796128966757,311
"LY2109761",-0.0671875595222668,0.256566229336635,0.585640995936691,-0.0743539996588777,0.209160030021548,0.541795569715923,-0.00110818343237879,1.25568940419957,0.00451416815455815,-0.0743539996588777,154.706975950878,0.00552851726527238,287
"LY2183240",0.109742858443408,0.0498340689274366,0.292091985631326,0.193476620865438,0.000500640730117379,0.0250409221414576,0.00112108813351756,0.911786674121475,0.0120434949793298,0.193476620865438,129.447002351097,0.0374332028215085,320
"LY2334737",0.0661767388123663,0.243816470456388,0.578764342985,0.0393620022458254,0.48846682375376,0.774111782796518,0.000306460057264382,0.823934058908888,0.00437936075984015,0.0393620022458254,150.339846648528,0.00154936722080036,312
"LY2603618",-0.0850103905541647,0.145243324847803,0.473676428782925,-0.0802980037793224,0.168967112696581,0.495614592111125,-0.000519229004854095,0.907737211002614,0.00722676650217163,-0.0789023717595147,159.677551020408,0.00644776941094408,295
"LY2606368",-0.00683777676439444,0.903329647288873,0.973663344606649,-0.00819457865528605,0.884270909100383,0.964901489357464,-7.63266448341958e-05,0.470087706228142,4.67551910796925e-05,-0.00819457865528583,160.807035295518,6.71511193376703e-05,318
"LY2608204",-0.0409539079210324,0.4819899060527,0.767790301390879,0.0069917385353627,0.904493608945418,0.970688838299875,-0.000265333137536325,0.814133916775581,0.00167722257400439,0.00699173853536272,147.958230958231,4.88844077468752e-05,297
"LY2784544",0.0607405917836002,0.287157542828333,0.616920062337427,0.0880424304790105,0.122498068656637,0.419331450153216,0.00060155848867319,0.785437226987145,0.00368941949022196,0.0880424304790105,141.353423275753,0.00775146956465142,309
"LY2801653",0.00733415972731072,0.901718803261975,0.973663344606649,-1.16069320640026e-05,0.999844068315482,0.999844068315482,4.65157248797458e-05,0.898283272548206,5.37898989057067e-05,-1.1541731695752e-05,143.501656238498,1.34720871937581e-10,286
"LY2874455",0.121538950530478,0.034755522147591,0.24312075395996,0.0904133294674212,0.116901398720985,0.409862531108925,0.000897925666410294,0.695339588880566,0.0147717164960501,0.0904133294674213,137.802380585686,0.00817457014538444,302
"LY3023414",-0.0428928638867408,0.445203944669598,0.753958483242434,-0.0674384130833383,0.229701516599622,0.566623161901624,-0.000226382803139168,0.605067860008585,0.00183979777240647,-0.0674384130833383,170.790146093334,0.00454793955919897,319
"LY303511",0.0704930056698533,0.233030991779338,0.567527364147285,0.0970249649357591,0.100323652078323,0.382285916340557,0.00111297079364273,1.27781703038974,0.00496926384836997,0.0970249649357592,130.479892566783,0.00941384382078529,288
"LY364947",-0.213297280344916,0.000406446747958327,0.0309755205812451,-0.218250608976678,0.000294617616007505,0.0250409221414576,-0.00326583214689168,1.41495807692569,0.0454957298025379,-0.218250608976678,165.682082820828,0.0476333283186908,271
"LY456236",-0.080086266948781,0.158860731060269,0.487130439561879,-0.0301185641451174,0.596716706851508,0.835634227776579,-0.000856657479825951,0.878345483267197,0.00641381015379141,-0.0301185641451174,160.698496006638,0.000907127906163556,311
"M.344",0.125042401572239,0.0264747244010973,0.20176526806731,0.105681421161547,0.0610060065673782,0.295440459898206,0.000691857576080629,0.705501370108595,0.0156356021909531,0.105681421161547,141.302335456476,0.0111685627787243,315
"maprotiline",-0.0610625792749261,0.322050899963409,0.651408502978967,-0.0652852113130167,0.289657936818222,0.622144677923773,-0.00083007140498042,1.24841614745458,0.00372863858770663,-0.0652852113130167,141.682933104631,0.00426215881618523,265
"marimastat",-0.0795411198360967,0.159031952847913,0.487130439561879,-0.0269458617922699,0.633770297593731,0.856478811685098,-0.000401698024194385,0.81774123093286,0.00632678974478029,-0.0269458617922699,162.257446163179,0.000726079467728117,315
"masitinib",0.11500606121486,0.0528680494345364,0.295053257714011,0.112245951064393,0.0588604501563991,0.289690310332723,0.00160935151921536,1.33509359025283,0.013226394116156,0.112245951064393,126.504951973324,0.01259915353035,284
"maxacalcitol",-0.0184033172562483,0.754575191709609,0.910856004621584,-0.0165795791554865,0.778228388358751,0.928998109104263,-0.000240960424609289,1.05938965329351,0.000338682086034126,-0.0165795791554866,148.420618556701,0.000274882444973043,291
"maytansinol.isobutyrate",0.184099084756766,0.0090653898100667,0.121543374490524,0.19512037800945,0.00562655954521267,0.0857606128575574,0.00231277074615559,0.232676641929797,0.0338924730082788,0.19512037800945,80.8904020100502,0.0380719619145508,200
"mebendazole",0.0309728076285238,0.639566772081878,0.858387538193528,-0.00385424171031367,0.953540064586171,0.991771599399604,0.000166099723435758,0.837714880508578,0.000959314812393545,-0.00385424171031374,116.447092038396,1.48551791615218e-05,231
"mechlorethamine",0.116936858925746,0.0527458510385025,0.295053257714011,0.11400190415741,0.0590183988592218,0.289690310332723,0.00111619005830022,0.996552810388937,0.0136742289754197,0.11400190415741,122.267737226277,0.0129964341515154,275
"meclizine",0.0208792701724943,0.728894682395761,0.902856715234442,0.0122696833676062,0.838617323625706,0.951074300941494,0.000147435563298329,0.907244695372386,0.000435943922936009,0.0122696765145238,137.788380126224,0.000150545129941315,278
"mefexamide",-0.0418051146423158,0.461139939930908,0.759648046666615,-0.101107409917772,0.0740675756628577,0.329999537107132,-0.000360630974679853,0.670468056865288,0.00174766761025717,-0.101107409917772,172.87386335709,0.0102227083402804,313
"meglitinide",0.0271294684683665,0.640897119178707,0.858387538193528,0.0344222453939408,0.553918779041403,0.816971080777858,0.000305728803511409,1.03281010024999,0.000736008059376097,0.0344222453939409,144.353874313606,0.00118489097796068,298
"MEK1.2.inhibitor",0.0585075965378386,0.317417307204262,0.645534074201925,0.0862309044582173,0.140212002378581,0.444542429207624,0.000484736233151187,0.871924592592798,0.0034231388526345,0.0862308942782297,134.780943093961,0.00743576888368221,294
"MEK162",-0.0564049190756564,0.32941457463595,0.661570463346541,-0.0612994213548657,0.289109383881902,0.622144677923773,-0.000598641450896093,0.753236452411849,0.00318151489593135,-0.0612994213548657,160.256212624585,0.00375761905844137,301
"melengestrol.acetate",0.0168207165821799,0.770958571102701,0.91879214205354,0.0249671553589101,0.665631688612832,0.875417515995805,0.000295758578714277,1.18707406789907,0.000282936506338021,0.0249671553589099,147.717475963125,0.000623358846715952,302
"meloxicam",0.0883010864228553,0.128290206972856,0.451981069821645,0.0837562398694584,0.149213331786679,0.460684231187871,0.00146521841018761,1.17674700687559,0.00779708186345656,0.0837562398694584,136.978442139516,0.00701510771707024,298
"melphalan",0.218530149833138,9.45332155515586e-05,0.0152093440131841,0.256147858300847,4.27009901736534e-06,0.00165987585389686,0.00281743427577905,0.975689791958138,0.0477554263860938,0.256147858300847,117.156712317617,0.0656117253121107,314
"menadione",-0.0240255671194173,0.683690404369348,0.881142339861954,-0.0399876008202156,0.497584904389132,0.7806099041771,-0.000146557352445946,0.915275688799243,0.000577227875409627,-0.0399876008202157,151.318195919341,0.00159900821935691,290
"mephenytoin",0.0562454669641728,0.366379292990131,0.695304346329894,0.0755083996463307,0.224975845552537,0.561663835103575,0.00081057338619638,1.13985884453671,0.00316355255401786,0.0755083996463308,120.646153846154,0.00570151841714999,260
"mepivacaine",0.0299833318962959,0.615471830285928,0.84715134054565,0.0118200368287463,0.843068036752543,0.951074300941494,0.000289786231459637,1.21459513941369,0.000899000191603432,0.0118200368287463,140.321554770318,0.000139713270632919,283
"mercaptopurine",0.143690392781163,0.0117194363081909,0.140245816316202,0.141538285435584,0.0130521310724284,0.128180807283817,0.00237211533501823,1.11831652968814,0.020646928977605,0.141538285435584,132.20310404292,0.0200330862440448,307
"mericitabine",0.08304310316556,0.152719194020164,0.487124561717421,0.0751251148099704,0.195928622789041,0.526353702780206,0.00141969412624034,1.18647935497556,0.00689615698336586,0.0751251148099702,138.268795335909,0.00564378287521123,298
"merimepodib",0.0868197286386052,0.135506678631621,0.458298162922144,0.0741337737982033,0.202676012441005,0.5344159926365,0.000876863131451943,0.899236106541889,0.00753766528088104,0.0741337737982034,137.954067704068,0.00549581641756316,297
"mesna",-0.0132718699599082,0.818926464534139,0.939855679484246,-0.0153775041944911,0.790816909011296,0.933022125221133,-0.000204388500207069,1.02740241193287,0.000176142532232716,-0.0153775041944911,152.814314381271,0.000236467635251591,300
"mesoridazine",0.0749348358679688,0.241611661309604,0.576975902477542,0.0751101823172243,0.240508897754215,0.577350640838199,0.000819184919305366,1.12493375923354,0.00561522962655943,0.0751101823172243,114.223892483823,0.00564153948772667,246
